ts,epoch,person_count,person_count_max,active_tracks,visitors_total,avg_dwell,group_count,solo_count,avg_group_size,brightness,light_state,motion_level,vibe_index
2026-06-01T15:23:46+00:00,1780327426.924,7.99,13,30,30,0.48,2.15,2.52,2.61,0.357,overcast,0.0268,46.9
2026-06-01T15:23:52+00:00,1780327432.023,9.53,12,16,33,1.25,3.08,1.67,2.55,0.354,overcast,0.0211,48.4
2026-06-01T15:23:57+00:00,1780327437.024,7.56,10,18,42,2.33,2.29,1.84,2.51,0.355,overcast,0.0276,48.1
2026-06-01T15:24:02+00:00,1780327442.062,6.97,9,14,44,2.74,1.94,2.78,2.15,0.356,overcast,0.0284,44.5
2026-06-01T15:24:07+00:00,1780327447.063,8.62,11,15,52,3.15,2.61,1.27,2.87,0.358,overcast,0.029,52.7
2026-06-01T15:24:12+00:00,1780327452.082,10.37,12,14,56,3.37,2.63,2.89,2.88,0.359,overcast,0.0266,51.8
2026-06-01T15:24:17+00:00,1780327457.094,9.66,12,19,64,3.89,2.59,2.1,3.07,0.355,overcast,0.0311,54.5
2026-06-01T15:24:22+00:00,1780327462.107,9.5,12,18,69,4.31,2.07,3.36,2.94,0.354,overcast,0.0314,51.7
2026-06-01T15:24:27+00:00,1780327467.14,9.39,12,23,81,4.8,1.66,3.59,3.91,0.355,overcast,0.0295,49.8
2026-06-01T15:24:32+00:00,1780327472.151,12.07,14,18,87,4.96,3.34,3.45,2.78,0.352,overcast,0.0373,62.0
2026-06-01T15:24:37+00:00,1780327477.211,12.77,17,20,92,5.32,2.85,1.57,4.16,0.35,dusk/dawn,0.0337,63.9
2026-06-01T15:24:42+00:00,1780327482.253,11,13,21,98,5.35,2.48,1.27,4.05,0.352,overcast,0.033,60.6
2026-06-01T15:24:47+00:00,1780327487.323,8.91,11,14,100,5.45,1.77,1.34,4.9,0.354,overcast,0.0279,52.3
2026-06-01T15:24:52+00:00,1780327492.372,8.02,10,14,103,5.56,1.73,1.48,4.09,0.352,overcast,0.031,52.3
2026-06-01T15:24:57+00:00,1780327497.408,9.98,12,15,111,5.73,2.18,1.5,3.86,0.353,overcast,0.0272,53.6
2026-06-01T15:25:02+00:00,1780327502.465,11.36,13,22,120,5.69,2.43,1.82,4.12,0.355,overcast,0.0268,55.9
2026-06-01T15:25:07+00:00,1780327507.52,10.23,13,21,126,5.54,2.53,2.21,3.31,0.357,overcast,0.0326,56.6
2026-06-01T15:25:12+00:00,1780327512.561,10.14,13,16,131,5.4,2.45,3.59,2.67,0.356,overcast,0.0254,48.6
2026-06-01T15:25:17+00:00,1780327517.636,9.79,13,19,137,5.62,1.79,3.93,3.4,0.354,overcast,0.0256,47.4
2026-06-01T15:25:22+00:00,1780327522.71,8.94,12,18,143,5.9,1.35,2.67,4.92,0.354,overcast,0.0268,48.8
2026-06-01T15:25:27+00:00,1780327527.78,8.41,10,13,148,5.83,1.77,2.52,3.45,0.351,overcast,0.0326,51.9
2026-06-01T15:25:32+00:00,1780327532.841,9.6,11,19,156,5.85,2.02,2.88,3.4,0.353,overcast,0.0349,55.8
2026-06-01T15:25:37+00:00,1780327537.9,10.17,13,18,162,5.84,2.65,3.31,2.61,0.355,overcast,0.0278,51.1
2026-06-01T15:25:43+00:00,1780327543.343,9.07,11,15,167,5.93,2.15,2.33,3.19,0.352,overcast,0.0231,47.3
2026-06-01T15:25:48+00:00,1780327548.466,9.45,11,22,178,5.84,2.26,3.5,2.82,0.353,overcast,0.0284,49.5
2026-06-01T15:25:53+00:00,1780327553.591,11.62,14,18,184,5.73,1.93,4.1,3.92,0.352,overcast,0.0288,53.9
2026-06-01T15:25:58+00:00,1780327558.701,9.98,13,19,190,5.81,1.76,3.46,3.8,0.351,overcast,0.0282,50.5
2026-06-01T15:26:03+00:00,1780327563.769,11.15,13,21,198,5.94,2.97,1.69,3.42,0.352,overcast,0.0357,61.9
2026-06-01T15:26:08+00:00,1780327568.887,9.38,12,23,206,5.71,2.38,3.45,2.36,0.351,overcast,0.0275,48.5
2026-06-01T15:26:13+00:00,1780327573.962,8.95,11,21,212,5.67,2.38,3.26,2.55,0.352,overcast,0.0232,45.1
2026-06-01T15:26:19+00:00,1780327579.075,7.28,11,16,216,5.66,1.92,2.54,2.31,0.357,overcast,0.0201,39.4
2026-06-01T15:26:24+00:00,1780327584.208,7.26,10,14,224,5.58,1.83,3.38,2.1,0.353,overcast,0.028,43.0
2026-06-01T15:26:29+00:00,1780327589.209,8.7,10,13,230,5.57,1.82,3.52,3.07,0.345,dusk/dawn,0.0329,50.6
2026-06-01T15:26:34+00:00,1780327594.214,7.9,10,14,235,5.65,1.56,1.82,4.19,0.347,dusk/dawn,0.0403,57.7
2026-06-01T15:26:39+00:00,1780327599.443,8.78,10,13,239,5.59,1.04,1.15,7.44,0.35,dusk/dawn,0.0367,58.9
2026-06-01T15:26:44+00:00,1780327604.526,8.57,12,20,249,5.62,1.71,1.76,4.3,0.355,overcast,0.0378,57.5
2026-06-01T15:26:49+00:00,1780327609.621,8.81,11,16,253,5.58,2.03,2.08,3.32,0.354,overcast,0.0369,56.9
2026-06-01T15:26:54+00:00,1780327614.646,8.62,12,18,261,5.73,2.23,2.21,2.97,0.355,overcast,0.0333,53.3
2026-06-01T15:26:59+00:00,1780327619.771,6.43,9,15,267,5.69,1.7,2.19,2.57,0.355,overcast,0.0319,47.0
2026-06-01T15:27:04+00:00,1780327624.916,8.05,11,15,273,5.67,1.62,2.97,3.39,0.352,overcast,0.0339,50.5
2026-06-01T15:27:09+00:00,1780327629.961,9.42,13,16,278,5.67,1.84,1.35,5.24,0.354,overcast,0.0441,64.0
2026-06-01T15:27:15+00:00,1780327635.084,9.34,11,17,282,5.6,2.23,2.63,3.19,0.349,dusk/dawn,0.0367,56.7
2026-06-01T15:27:20+00:00,1780327640.099,9.93,13,20,291,5.66,2,1.76,4.23,0.352,overcast,0.0295,54.8
2026-06-01T15:27:25+00:00,1780327645.351,11.72,14,18,297,5.74,1.68,3.04,5.81,0.353,overcast,0.0262,54.3
2026-06-01T15:27:30+00:00,1780327650.461,11.78,14,23,304,5.72,2.31,0.92,5.2,0.355,overcast,0.0256,57.5
2026-06-01T15:27:35+00:00,1780327655.478,10.53,13,17,310,5.73,2.5,1.82,3.5,0.353,overcast,0.0345,59.4
2026-06-01T15:27:40+00:00,1780327660.503,10.47,13,23,320,5.79,2.53,2.19,3.41,0.355,overcast,0.0346,58.9
2026-06-01T15:27:45+00:00,1780327665.671,11.96,14,17,324,5.77,4.14,1.61,2.51,0.349,dusk/dawn,0.0391,66.0
2026-06-01T15:27:50+00:00,1780327670.704,9.83,12,22,334,5.82,2.71,2.63,2.69,0.35,dusk/dawn,0.0334,55.7
2026-06-01T15:27:55+00:00,1780327675.814,8.4,11,14,338,5.74,1.74,2.29,3.89,0.355,overcast,0.0239,46.6
2026-06-01T15:28:00+00:00,1780327680.992,7.82,10,12,339,5.71,1.64,2.55,3.58,0.352,overcast,0.0224,43.3
2026-06-01T15:28:05+00:00,1780327685.999,8.11,10,12,341,5.79,1.8,3.37,2.73,0.354,overcast,0.0231,42.4
2026-06-01T15:28:11+00:00,1780327691.115,9.83,12,13,345,5.8,1.97,3.03,3.58,0.355,overcast,0.0301,52.4
2026-06-01T15:28:16+00:00,1780327696.123,10.63,13,27,359,5.85,2.63,3.35,3.01,0.351,overcast,0.0361,58.0
2026-06-01T15:28:21+00:00,1780327701.158,8.68,13,17,364,5.82,2.11,2.76,2.82,0.351,overcast,0.0349,53.8
2026-06-01T15:28:26+00:00,1780327706.16,8.42,11,14,370,5.81,1.12,1.15,6.85,0.352,overcast,0.0333,55.8
2026-06-01T15:28:31+00:00,1780327711.17,6.13,9,14,375,5.82,1.03,1.93,4.1,0.353,overcast,0.0281,44.4
2026-06-01T15:28:36+00:00,1780327716.566,6.9,8,11,379,5.85,1.48,1.13,4.14,0.355,overcast,0.0261,47.1
2026-06-01T15:28:41+00:00,1780327721.589,6.96,9,17,388,5.82,1.13,2.38,4.17,0.356,overcast,0.0273,44.8
2026-06-01T15:28:46+00:00,1780327726.596,7.69,10,15,394,5.91,1.67,2.33,3.48,0.357,overcast,0.0393,55.2
2026-06-01T15:28:52+00:00,1780327732.215,8.54,11,15,401,5.89,1.62,2.62,4.15,0.355,overcast,0.0436,59.7
2026-06-01T15:28:57+00:00,1780327737.227,8.96,11,32,420,5.83,1.96,4.22,2.48,0.355,overcast,0.0464,57.0
2026-06-01T15:29:02+00:00,1780327742.238,9.19,12,18,428,5.81,2.29,3.12,2.79,0.352,overcast,0.0284,49.4
2026-06-01T15:29:07+00:00,1780327747.252,8.32,10,13,430,5.81,1.64,2.8,3.57,0.351,overcast,0.0288,48.4
2026-06-01T15:29:12+00:00,1780327752.258,9.84,13,14,436,5.8,2.57,2.92,2.75,0.351,overcast,0.0307,53.2
2026-06-01T15:29:17+00:00,1780327757.285,10.72,13,20,443,5.83,2.81,2.62,2.95,0.351,overcast,0.0369,60.1
2026-06-01T15:29:22+00:00,1780327762.296,10.36,13,21,451,5.91,3.11,2.71,2.47,0.353,overcast,0.0397,60.7
2026-06-01T15:29:27+00:00,1780327767.303,8.39,12,14,455,6.05,1.42,4.71,2.31,0.354,overcast,0.0266,42.1
2026-06-01T15:29:33+00:00,1780327773.195,7.19,9,14,462,6.04,2.39,1.03,2.87,0.354,overcast,0.0176,42.4
2026-06-01T15:29:38+00:00,1780327778.199,8.16,11,18,471,6.06,1.97,1.92,3.31,0.353,overcast,0.0253,47.4
2026-06-01T15:29:43+00:00,1780327783.232,7.44,10,13,477,6.06,1.65,2.03,3.65,0.351,overcast,0.0371,54.0
2026-06-01T15:29:48+00:00,1780327788.245,10.22,13,19,486,6.02,2.05,3.63,3.35,0.351,overcast,0.0437,61.6
2026-06-01T15:29:53+00:00,1780327793.254,11.43,13,17,491,6.07,3.43,2.14,2.71,0.354,overcast,0.0389,64.0
2026-06-01T15:29:58+00:00,1780327798.256,10.42,13,16,494,6.12,2.5,4.25,2.46,0.355,overcast,0.0393,58.0
2026-06-01T15:30:03+00:00,1780327803.267,9.62,11,18,498,6.22,2.03,3.86,2.9,0.354,overcast,0.0408,57.6
2026-06-01T15:30:08+00:00,1780327808.283,9,13,18,507,6.19,1.7,4.03,2.87,0.353,overcast,0.033,49.7
2026-06-01T15:30:13+00:00,1780327813.307,9.67,12,16,509,6.24,2.33,1.04,3.85,0.352,overcast,0.0222,50.7
2026-06-01T15:30:18+00:00,1780327818.313,10.52,12,15,513,6.31,2.05,2.05,4.17,0.354,overcast,0.0202,49.2
2026-06-01T15:30:23+00:00,1780327823.334,10.58,12,15,515,6.29,1.83,1.94,5.32,0.357,overcast,0.0232,51.6
2026-06-01T15:30:28+00:00,1780327828.359,11.56,15,19,523,6.36,1.84,1.84,5.65,0.354,overcast,0.0414,66.2
2026-06-01T15:30:33+00:00,1780327833.394,12.71,16,26,533,6.38,2.46,0.92,5.82,0.348,dusk/dawn,0.0502,74.1
2026-06-01T15:30:38+00:00,1780327838.605,13.06,16,20,538,6.47,1.94,1.44,8.02,0.347,dusk/dawn,0.0587,75.0
2026-06-01T15:30:43+00:00,1780327843.622,11.83,16,20,542,6.55,2.33,1.25,4.86,0.35,dusk/dawn,0.0517,72.3
2026-06-01T15:30:48+00:00,1780327848.635,11.7,15,19,550,6.56,2.58,1.7,4.09,0.353,overcast,0.037,63.8
2026-06-01T15:30:53+00:00,1780327853.646,8.14,11,20,557,6.56,2.62,1.72,2.47,0.354,overcast,0.0321,52.7
2026-06-01T15:30:58+00:00,1780327858.664,8.51,10,16,562,6.56,2.24,2.37,3.02,0.352,overcast,0.0286,49.7
2026-06-01T15:31:03+00:00,1780327863.781,9.89,12,13,565,6.57,2.11,2.21,3.79,0.35,overcast,0.0366,58.9
2026-06-01T15:31:08+00:00,1780327868.871,10.35,12,16,570,6.58,2,2.29,4.03,0.348,dusk/dawn,0.032,56.7
2026-06-01T15:31:13+00:00,1780327873.968,11.06,15,17,575,6.6,2.65,5.16,2.23,0.351,overcast,0.0355,55.2
2026-06-01T15:31:18+00:00,1780327878.985,6.84,12,15,578,6.6,1.21,4.39,1.8,0.355,overcast,0.0253,37.3
2026-06-01T15:31:24+00:00,1780327884.204,5.6,7,9,582,6.59,1.3,1.95,3.0,0.353,overcast,0.0187,35.9
2026-06-01T15:31:29+00:00,1780327889.314,6.83,10,15,590,6.57,1.4,1.97,3.8,0.351,overcast,0.0198,40.2
2026-06-01T15:31:34+00:00,1780327894.427,7.14,9,16,597,6.56,1.41,2.86,3.0,0.355,overcast,0.0219,39.9
2026-06-01T15:31:39+00:00,1780327899.478,8.08,12,18,604,6.56,1.31,3.77,3.4,0.353,overcast,0.0243,42.0
2026-06-01T15:31:44+00:00,1780327904.625,11,13,18,608,6.54,2.81,2.42,3.13,0.354,overcast,0.0368,61.1
2026-06-01T15:31:49+00:00,1780327909.625,11.03,14,21,616,6.52,2.1,4.66,3.12,0.356,overcast,0.041,59.9
2026-06-01T15:31:54+00:00,1780327914.757,9.17,11,15,619,6.53,1.77,1.91,4.49,0.353,overcast,0.035,56.7
2026-06-01T15:31:59+00:00,1780327919.981,12.44,14,18,626,6.55,2.56,2.3,4.27,0.35,overcast,0.053,72.3
2026-06-01T15:32:05+00:00,1780327925.088,11.81,14,19,631,6.54,2.38,1.58,4.95,0.344,dusk/dawn,0.0524,72.3
2026-06-01T15:32:10+00:00,1780327930.128,11.64,15,25,640,6.53,2.08,1.44,5.39,0.351,overcast,0.0532,71.7
2026-06-01T15:32:15+00:00,1780327935.149,9.2,11,16,645,6.54,2.4,1.36,3.69,0.351,overcast,0.0455,64.5
2026-06-01T15:32:20+00:00,1780327940.192,11,14,19,652,6.49,2.62,1.08,3.92,0.347,dusk/dawn,0.0449,68.8
2026-06-01T15:32:25+00:00,1780327945.314,9,12,19,656,6.5,1.37,0.87,6.6,0.349,dusk/dawn,0.0349,58.9
2026-06-01T15:32:30+00:00,1780327950.397,9.96,12,22,667,6.51,1.52,1.52,6.79,0.35,overcast,0.0453,66.2
2026-06-01T15:32:35+00:00,1780327955.483,13.35,16,27,679,6.47,3,2.29,3.77,0.35,overcast,0.0469,72.3
2026-06-01T15:32:40+00:00,1780327960.539,13.15,17,23,684,6.45,2.93,1.48,4.22,0.353,overcast,0.0547,73.9
2026-06-01T15:32:45+00:00,1780327965.633,12.86,15,21,688,6.43,3.45,1,3.55,0.351,overcast,0.0452,72.6
2026-06-01T15:32:52+00:00,1780327972.189,8.36,11,14,690,6.42,2.18,2.27,2.99,0.352,overcast,0.0278,48.9
2026-06-01T15:33:00+00:00,1780327980.863,9.7,14,16,698,6.42,2.3,2.48,3.18,0.35,overcast,0.0314,53.9
2026-06-01T15:33:05+00:00,1780327985.878,10.34,14,18,702,6.51,2,2.59,4.37,0.355,overcast,0.0305,54.8
2026-06-01T15:33:11+00:00,1780327991.024,9.85,13,15,707,6.52,1.67,4.04,3.76,0.353,overcast,0.0331,52.6
2026-06-01T15:33:19+00:00,1780327999.947,10.34,12,20,20,0.0,1.76,4.76,3.67,0.35,dusk/dawn,0.0248,46.7
2026-06-01T15:33:23+00:00,1780328003.22,9.11,13,24,33,0.75,1.85,3.67,2.93,0.351,overcast,0.0241,45.0
2026-06-01T15:33:28+00:00,1780328008.256,11.89,15,19,37,1.41,2.22,3.67,3.86,0.353,overcast,0.0341,59.1
2026-06-01T15:33:33+00:00,1780328013.352,10.49,13,16,41,2.66,2.63,1.4,3.53,0.348,dusk/dawn,0.029,56.6
2026-06-01T15:33:38+00:00,1780328018.429,9.5,12,17,47,3.49,2.33,1.19,3.8,0.348,dusk/dawn,0.0356,59.4
2026-06-01T15:33:43+00:00,1780328023.473,9.49,13,17,54,3.23,2.73,2.2,2.7,0.352,overcast,0.0412,61.2
2026-06-01T15:33:48+00:00,1780328028.496,10.95,14,16,59,3.94,2.76,2.34,3.2,0.353,overcast,0.0421,64.4
2026-06-01T15:33:53+00:00,1780328033.646,8.37,11,16,64,4.53,1.73,1.32,4.63,0.347,dusk/dawn,0.0312,53.7
2026-06-01T15:33:58+00:00,1780328038.667,8.61,10,14,68,4.5,2.86,1.61,2.46,0.348,dusk/dawn,0.0415,60.8
2026-06-01T15:34:03+00:00,1780328043.782,10.23,12,18,77,4.64,3.05,0.95,3.13,0.351,overcast,0.0391,63.8
2026-06-01T15:34:08+00:00,1780328048.787,9.79,12,17,82,4.64,2.33,2.44,3.2,0.351,overcast,0.026,50.7
2026-06-01T15:34:13+00:00,1780328053.89,7.73,10,12,83,4.6,2.7,1.32,2.41,0.349,dusk/dawn,0.0196,44.3
2026-06-01T15:34:18+00:00,1780328058.606,6.89,10,12,87,5.28,2.37,1.5,2.28,0.349,dusk/dawn,0.0193,41.2
2026-06-01T15:34:24+00:00,1780328064.037,8.32,10,12,91,5.34,2.39,1.29,2.96,0.346,dusk/dawn,0.0213,46.7
2026-06-01T15:34:29+00:00,1780328069.133,9.74,12,13,94,5.39,2.92,0.21,3.31,0.348,dusk/dawn,0.0256,55.1
2026-06-01T15:34:34+00:00,1780328074.229,8.03,10,11,95,5.59,2.7,0.65,2.74,0.351,overcast,0.0271,51.7
2026-06-01T15:34:39+00:00,1780328079.33,6.09,8,14,99,5.83,1.54,1.51,3.11,0.354,overcast,0.0268,44.5
2026-06-01T15:34:44+00:00,1780328084.441,7.95,9,12,103,6.21,2.11,2.62,2.54,0.352,overcast,0.0255,45.6
2026-06-01T15:34:49+00:00,1780328089.571,9.22,12,15,108,6.22,2.97,1.47,2.61,0.348,dusk/dawn,0.0304,54.7
2026-06-01T15:34:54+00:00,1780328094.804,10.7,12,16,112,6.41,3.33,1.48,2.83,0.348,dusk/dawn,0.0356,61.4
2026-06-01T15:34:59+00:00,1780328099.797,11.34,14,16,115,6.44,2.94,1.97,3.18,0.353,overcast,0.0269,55.6
2026-06-01T15:35:04+00:00,1780328104.913,11.84,16,18,118,6.59,2.78,1.53,3.75,0.353,overcast,0.026,56.9
2026-06-01T15:35:10+00:00,1780328110.015,9.77,12,18,122,6.69,2.51,1.4,3.44,0.349,dusk/dawn,0.0328,57.6
2026-06-01T15:35:15+00:00,1780328115.097,11.43,13,24,134,6.44,2.23,2.97,3.92,0.35,overcast,0.0336,58.8
2026-06-01T15:35:20+00:00,1780328120.109,10.34,12,18,140,6.75,2.47,2.84,3.18,0.352,overcast,0.0404,61.4
2026-06-01T15:35:25+00:00,1780328125.264,9.84,12,19,146,6.96,1.31,5,3.81,0.35,overcast,0.034,51.3
2026-06-01T15:35:29+00:00,1780328129.882,11.18,13,19,152,7.04,2.03,4,3.71,0.351,overcast,0.0288,53.0
2026-06-01T15:35:34+00:00,1780328134.923,12.3,15,27,164,6.82,3.39,2.18,3.08,0.349,dusk/dawn,0.0308,60.1
2026-06-01T15:35:40+00:00,1780328140.376,12.41,16,23,173,6.6,3.44,3.31,2.67,0.353,overcast,0.0316,59.2
2026-06-01T15:35:45+00:00,1780328145.342,9.53,14,22,178,6.69,1.57,4.6,3.04,0.355,overcast,0.0352,51.5
2026-06-01T15:35:50+00:00,1780328150.162,7.7,10,17,184,6.61,1.1,4.83,2.3,0.355,overcast,0.03,42.0
2026-06-01T15:35:55+00:00,1780328155.207,8.3,10,17,192,6.5,1.57,2.9,3.37,0.352,overcast,0.0371,53.6
2026-06-01T15:36:00+00:00,1780328160.336,7.76,10,18,199,6.46,1.74,2.18,3.55,0.353,overcast,0.0365,53.9
2026-06-01T15:36:05+00:00,1780328165.546,9.54,13,24,212,6.28,2.23,3.71,2.8,0.352,overcast,0.0452,60.3
2026-06-01T15:36:10+00:00,1780328170.48,12.12,14,18,217,6.34,2.88,3.25,3.11,0.351,overcast,0.0368,61.8
2026-06-01T15:36:15+00:00,1780328175.512,11.97,14,18,222,6.31,3.57,2.77,2.62,0.351,overcast,0.0321,59.3
2026-06-01T15:36:25+00:00,1780328185.405,10.21,12,17,17,0.0,2.62,2.2,3.53,0.35,overcast,0.0197,47.9
2026-06-01T15:36:28+00:00,1780328188.411,10.65,13,20,24,0.33,1.85,4.44,3.77,0.351,overcast,0.0213,45.6
2026-06-01T15:36:33+00:00,1780328193.475,9.95,12,15,29,1.65,2.23,3.8,3.11,0.353,overcast,0.0238,46.8
2026-06-01T15:36:38+00:00,1780328198.592,9.31,12,17,34,1.9,1.55,4.88,3.08,0.349,dusk/dawn,0.0207,40.5
2026-06-01T15:36:43+00:00,1780328203.642,9.47,12,22,42,2.36,2.35,2.73,2.93,0.347,dusk/dawn,0.0253,48.7
2026-06-01T15:36:48+00:00,1780328208.686,9.15,11,20,49,2.91,2.83,1.23,2.98,0.349,dusk/dawn,0.0255,51.6
2026-06-01T15:36:53+00:00,1780328213.72,7.38,10,17,57,3.17,1.57,1.57,3.9,0.349,dusk/dawn,0.0217,43.7
2026-06-01T15:36:58+00:00,1780328218.834,10.15,12,17,62,3.4,2.49,0.33,4.26,0.347,dusk/dawn,0.0259,55.8
2026-06-01T15:37:03+00:00,1780328223.892,11.24,13,16,66,3.37,3.66,0.44,3.11,0.349,dusk/dawn,0.0239,56.2
2026-06-01T15:37:08+00:00,1780328228.937,12,14,19,70,3.41,2.92,1.07,4.15,0.345,dusk/dawn,0.03,60.8
2026-06-01T15:37:13+00:00,1780328233.965,8.69,12,19,76,4.28,2.33,1.85,3.0,0.349,dusk/dawn,0.0323,54.0
2026-06-01T15:37:19+00:00,1780328239.09,9.71,12,23,88,4.22,2.93,1.15,3.11,0.354,overcast,0.0291,55.5
2026-06-01T15:37:24+00:00,1780328244.134,8.07,12,22,97,4.86,2.15,1.49,3.08,0.353,overcast,0.0272,50.0
2026-06-01T15:37:29+00:00,1780328249.246,8.93,11,20,107,4.71,2.14,1.64,3.5,0.351,overcast,0.0305,53.6
2026-06-01T15:37:34+00:00,1780328254.288,9.85,12,17,113,4.6,2.1,1.9,3.84,0.351,overcast,0.0256,51.8
2026-06-01T15:37:39+00:00,1780328259.344,9.61,13,16,121,4.57,2.92,1.69,2.76,0.353,overcast,0.0252,51.4
2026-06-01T15:37:44+00:00,1780328264.4,11.36,13,20,127,4.54,2.69,2.64,3.45,0.351,overcast,0.0307,57.3
2026-06-01T15:37:49+00:00,1780328269.513,12.34,15,20,132,4.88,2.37,1.46,5.71,0.346,dusk/dawn,0.0369,65.6
2026-06-01T15:37:54+00:00,1780328274.578,10.97,15,20,138,4.82,3.24,1.87,2.88,0.351,overcast,0.0423,65.3
2026-06-01T15:37:59+00:00,1780328279.613,9.68,13,20,147,5.02,3.03,2.05,2.55,0.349,dusk/dawn,0.0337,56.6
2026-06-01T15:38:04+00:00,1780328284.645,10.94,14,24,157,4.83,2.89,1.89,3.14,0.345,dusk/dawn,0.0323,58.5
2026-06-01T15:38:09+00:00,1780328289.692,9.18,12,17,159,5.11,2.03,3.35,2.97,0.346,dusk/dawn,0.0323,51.7
2026-06-01T15:38:14+00:00,1780328294.751,9.56,11,17,165,4.99,2.08,2.58,3.47,0.348,dusk/dawn,0.0237,48.2
2026-06-01T15:38:23+00:00,1780328303.643,8.54,11,21,21,0.0,2.03,2.22,3.36,0.351,overcast,0.0239,46.8
2026-06-01T15:38:26+00:00,1780328306.584,8.76,11,16,29,0.35,2.13,2.74,2.94,0.349,dusk/dawn,0.0207,44.0
2026-06-01T15:38:32+00:00,1780328312.103,10.95,13,17,34,1.36,1.93,3.67,3.92,0.349,dusk/dawn,0.0268,51.6
2026-06-01T15:38:37+00:00,1780328317.229,10.5,13,18,38,1.61,1.8,5.68,2.84,0.349,dusk/dawn,0.0292,48.4
2026-06-01T15:38:42+00:00,1780328322.361,10.64,13,16,42,2.54,2.6,4.93,2.17,0.354,overcast,0.0284,49.6
2026-06-01T15:38:47+00:00,1780328327.044,10.46,12,18,48,4.26,2.54,4.78,2.12,0.353,overcast,0.0269,48.4
