ts,epoch,person_count,person_count_max,active_tracks,visitors_total,avg_dwell,group_count,solo_count,avg_group_size,brightness,light_state,motion_level,vibe_index
2026-06-01T15:38:52+00:00,1780328332.092,11.43,13,14,49,4.69,3.38,3.24,2.46,0.349,dusk/dawn,0.0243,51.9
2026-06-01T15:38:57+00:00,1780328337.221,8.98,10,13,51,5.02,2.34,2.64,2.87,0.356,overcast,0.0254,48.0
2026-06-01T15:39:02+00:00,1780328342.246,8.71,11,18,59,5.13,2.56,3.07,2.24,0.356,overcast,0.0225,44.2
2026-06-01T15:39:07+00:00,1780328347.367,10.77,14,18,65,5.46,3.05,1.7,2.97,0.349,dusk/dawn,0.0211,50.7
2026-06-01T15:39:12+00:00,1780328352.405,9.19,12,19,70,5.15,3.02,2.26,2.27,0.347,dusk/dawn,0.0272,50.4
2026-06-01T15:39:17+00:00,1780328357.465,8.1,12,20,77,5.09,1.98,1.12,3.67,0.35,dusk/dawn,0.0316,53.9
2026-06-01T15:39:22+00:00,1780328362.502,8.17,11,21,88,5.07,2.05,2.21,3.27,0.355,overcast,0.0402,57.4
2026-06-01T15:39:27+00:00,1780328367.616,10.07,14,21,98,5.37,1.88,2.8,4.04,0.353,overcast,0.0445,62.9
2026-06-01T15:39:32+00:00,1780328372.687,10.17,12,23,109,5.27,2.21,2.64,3.69,0.351,overcast,0.0422,62.0
2026-06-01T15:39:37+00:00,1780328377.72,11.66,15,20,117,5.15,2.8,4.02,2.8,0.351,overcast,0.0353,58.4
2026-06-01T15:39:42+00:00,1780328382.89,8.35,13,21,128,4.97,2.47,3.05,2.16,0.35,overcast,0.0221,43.2
2026-06-01T15:39:47+00:00,1780328387.964,10.36,14,19,135,5.01,3.38,1.98,2.49,0.349,dusk/dawn,0.0223,50.4
2026-06-01T15:39:53+00:00,1780328393.003,9.98,13,20,142,5.18,2.43,3.64,2.79,0.349,dusk/dawn,0.0243,47.2
2026-06-01T15:39:58+00:00,1780328398.043,8.93,10,15,147,5.09,2.44,2.59,2.81,0.346,dusk/dawn,0.0252,48.0
2026-06-01T15:40:03+00:00,1780328403.167,7.72,10,15,152,5.32,1.84,2.44,3.13,0.346,dusk/dawn,0.0297,48.0
2026-06-01T15:40:08+00:00,1780328408.235,8.71,12,15,158,5.26,1.78,3.41,2.93,0.348,dusk/dawn,0.024,44.2
2026-06-01T15:40:13+00:00,1780328413.263,8.57,11,14,161,5.37,1.7,3.58,2.91,0.349,dusk/dawn,0.0184,39.7
2026-06-01T15:40:18+00:00,1780328418.3,8.54,11,17,167,5.39,1.88,1.71,3.66,0.352,overcast,0.0194,44.8
2026-06-01T15:40:23+00:00,1780328423.317,9.31,12,17,173,5.32,2.48,1.95,3.05,0.361,overcast,0.0227,48.3
2026-06-01T15:40:28+00:00,1780328428.445,10.3,14,19,180,5.54,2.41,4.22,2.55,0.362,overcast,0.0294,50.8
2026-06-01T15:40:33+00:00,1780328433.488,10.08,12,18,185,5.5,2.42,2.58,3.1,0.361,overcast,0.0302,53.9
2026-06-01T15:40:38+00:00,1780328438.521,10.98,13,19,192,5.51,2.4,1.38,4.12,0.355,overcast,0.0347,61.6
2026-06-01T15:40:43+00:00,1780328443.564,11.95,15,26,202,5.58,2.79,3.24,3.39,0.351,overcast,0.0438,65.9
2026-06-01T15:40:48+00:00,1780328448.684,10.17,13,27,213,5.41,2.17,2.94,3.69,0.351,overcast,0.0391,59.5
2026-06-01T15:40:53+00:00,1780328453.765,9.03,12,20,220,5.4,2.15,2.53,3.06,0.353,overcast,0.0287,50.5
2026-06-01T15:40:58+00:00,1780328458.895,10.06,12,19,227,5.37,2.72,3,2.75,0.345,dusk/dawn,0.0254,49.9
2026-06-01T15:41:03+00:00,1780328463.946,9.78,13,20,234,5.37,2.89,2.05,2.69,0.347,dusk/dawn,0.0234,49.7
2026-06-01T15:41:09+00:00,1780328469.058,10.36,14,21,239,5.28,1.75,3.97,4.01,0.351,overcast,0.0277,50.1
2026-06-01T15:41:14+00:00,1780328474.109,10.32,12,14,241,5.29,2.32,3.47,3.04,0.351,overcast,0.0227,47.7
2026-06-01T15:41:19+00:00,1780328479.142,10.46,13,20,251,5.24,2.34,0.66,4.31,0.35,dusk/dawn,0.0207,52.0
2026-06-01T15:41:24+00:00,1780328484.178,11.12,14,16,254,5.3,2.72,1.38,3.72,0.349,dusk/dawn,0.0269,56.3
2026-06-01T15:41:29+00:00,1780328489.258,10,14,17,258,5.4,2.42,2.75,3.08,0.353,overcast,0.0283,52.1
2026-06-01T15:41:34+00:00,1780328494.303,11.42,14,22,267,5.31,3.21,1.12,3.28,0.354,overcast,0.0276,57.9
2026-06-01T15:41:39+00:00,1780328499.352,10.91,13,17,270,5.37,3.06,0.94,3.36,0.353,overcast,0.0259,56.0
2026-06-01T15:41:44+00:00,1780328504.398,10.06,12,14,273,5.34,2.89,0.97,3.35,0.348,dusk/dawn,0.0263,54.6
2026-06-01T15:41:49+00:00,1780328509.519,10.82,13,16,277,5.32,2.68,2.95,2.96,0.349,dusk/dawn,0.0267,52.7
2026-06-01T15:41:54+00:00,1780328514.653,9.66,12,18,283,5.55,1.51,4.4,3.3,0.349,dusk/dawn,0.018,40.4
2026-06-01T15:41:59+00:00,1780328519.7,10.21,13,20,290,5.52,2.06,4.15,2.98,0.353,overcast,0.0155,40.8
2026-06-01T15:42:04+00:00,1780328524.748,11.3,14,17,293,5.48,1.4,4.8,5.11,0.353,overcast,0.0165,43.2
2026-06-01T15:42:09+00:00,1780328529.793,10.64,12,17,297,5.48,1.36,5.24,4.24,0.353,overcast,0.0198,43.0
2026-06-01T15:42:14+00:00,1780328534.918,9.97,13,20,303,5.61,1.91,3.88,3.38,0.356,overcast,0.0283,49.9
2026-06-01T15:42:19+00:00,1780328539.961,9.26,13,17,306,5.98,1.77,3.81,3.06,0.356,overcast,0.038,54.7
2026-06-01T15:42:25+00:00,1780328545.079,8.89,11,14,311,5.93,2.23,1.17,3.74,0.351,overcast,0.0343,57.4
2026-06-01T15:42:30+00:00,1780328550.154,9.27,11,16,316,5.95,3.23,0.73,2.84,0.35,dusk/dawn,0.0392,62.4
2026-06-01T15:42:35+00:00,1780328555.306,9.76,14,21,325,5.91,2.91,1.24,3.27,0.352,overcast,0.0392,62.4
2026-06-01T15:42:40+00:00,1780328560.245,8.56,12,15,326,5.98,1.97,2.21,3.26,0.351,overcast,0.0317,53.0
2026-06-01T15:42:45+00:00,1780328565.294,8.73,12,16,332,5.99,3.27,0.77,2.47,0.351,overcast,0.0271,52.8
2026-06-01T15:42:50+00:00,1780328570.327,10.5,13,18,339,5.96,3.88,1.62,2.28,0.351,overcast,0.0289,56.1
2026-06-01T15:42:55+00:00,1780328575.406,10.96,15,17,344,5.88,3.23,3.62,2.3,0.352,overcast,0.0354,57.8
2026-06-01T15:43:00+00:00,1780328580.431,11.5,15,22,356,5.88,2.71,4.54,2.55,0.345,dusk/dawn,0.0303,53.7
2026-06-01T15:43:05+00:00,1780328585.487,10.27,14,20,360,5.83,1.94,3.7,3.39,0.351,overcast,0.0233,47.5
2026-06-01T15:43:10+00:00,1780328590.609,8.97,10,14,363,5.89,1.97,2.23,3.44,0.353,overcast,0.0201,45.0
2026-06-01T15:43:15+00:00,1780328595.66,9.5,12,18,367,5.89,1.9,3.57,3.07,0.352,overcast,0.0146,39.5
2026-06-01T15:43:20+00:00,1780328600.829,10.69,14,19,375,5.84,2.56,3.41,2.98,0.35,dusk/dawn,0.0222,48.2
2026-06-01T15:43:26+00:00,1780328606.032,9.17,11,17,378,5.88,1.72,3.06,3.73,0.349,dusk/dawn,0.0262,48.3
2026-06-01T15:43:30+00:00,1780328610.864,7.74,9,15,382,5.95,1.9,1.35,3.45,0.35,overcast,0.026,48.6
2026-06-01T15:43:35+00:00,1780328615.927,8.03,11,17,389,5.89,1.3,3.77,3.28,0.353,overcast,0.0241,41.7
2026-06-01T15:43:41+00:00,1780328621.045,8.93,10,12,391,5.93,2.07,2.66,3.22,0.351,overcast,0.0222,45.6
2026-06-01T15:43:46+00:00,1780328626.125,9.71,13,15,395,5.95,2.87,1.84,2.72,0.347,dusk/dawn,0.0266,52.1
2026-06-01T15:43:51+00:00,1780328631.624,9.47,12,14,399,5.91,2.03,2.94,3.6,0.349,dusk/dawn,0.0233,47.1
2026-06-01T15:43:56+00:00,1780328636.343,9.03,11,17,405,5.9,1.91,1.68,3.9,0.35,dusk/dawn,0.0238,49.2
2026-06-01T15:44:01+00:00,1780328641.38,9.03,11,18,414,5.93,1.85,2.51,4.32,0.35,dusk/dawn,0.0306,52.0
2026-06-01T15:44:06+00:00,1780328646.66,10.3,13,19,422,5.9,2.43,1.73,3.77,0.346,dusk/dawn,0.0362,60.4
2026-06-01T15:44:08+00:00,1780328648.683,10.79,15,23,429,5.9,2.56,2.9,3.28,0.35,dusk/dawn,0.0323,56.2
2026-06-01T15:44:12+00:00,1780328652.008,8.5,9,9,429,5.92,1.17,3.83,4.25,0.356,overcast,0.0212,41.1
2026-06-01T15:44:17+00:00,1780328657.055,7.41,10,16,436,5.89,1.22,3.84,2.75,0.358,overcast,0.023,38.5
2026-06-01T15:44:21+00:00,1780328661.7,6.93,12,15,440,5.88,1.43,2.87,2.83,0.363,overcast,0.024,40.4
2026-06-01T15:44:27+00:00,1780328667.254,7.09,10,17,450,5.82,1.25,3.75,1.53,0.366,overcast,0.0271,39.9
2026-06-01T15:44:32+00:00,1780328672.386,9.79,13,18,456,5.75,3.09,2.24,2.43,0.357,overcast,0.0284,52.9
2026-06-01T15:44:37+00:00,1780328677.443,9.69,12,16,459,5.8,2.31,3.81,2.49,0.354,overcast,0.0436,58.8
2026-06-01T15:44:42+00:00,1780328682.067,8.42,11,15,463,5.77,2.32,1.55,3.0,0.351,overcast,0.0394,58.7
2026-06-01T15:44:47+00:00,1780328687.107,9.29,11,14,466,5.91,1.26,3.55,4.81,0.35,dusk/dawn,0.0391,56.3
2026-06-01T15:45:00+00:00,1780328700.841,9.78,13,24,24,0.0,1.86,3.87,3.38,0.355,overcast,0.0284,49.4
2026-06-01T15:45:04+00:00,1780328704.068,8.38,11,18,30,0.59,1.23,3.98,3.64,0.354,overcast,0.0272,44.4
2026-06-01T15:45:08+00:00,1780328708.826,7.36,10,14,36,1.2,1.64,3.25,2.5,0.353,overcast,0.0373,50.3
2026-06-01T15:45:14+00:00,1780328714.457,6.91,10,16,45,1.64,1.8,2.52,2.41,0.355,overcast,0.0521,57.4
2026-06-01T15:45:19+00:00,1780328719.608,7.02,10,21,58,2.06,1.44,2.28,3.57,0.356,overcast,0.0731,60.3
2026-06-01T15:45:24+00:00,1780328724.869,9.77,13,18,67,1.99,2.28,1.57,4.02,0.352,overcast,0.0485,62.2
2026-06-01T15:45:29+00:00,1780328729.276,10.12,13,17,73,2.09,2.23,1.53,3.96,0.358,overcast,0.0279,54.5
2026-06-01T15:45:34+00:00,1780328734.645,9.27,12,16,78,2.09,2.16,1.43,3.71,0.354,overcast,0.0294,54.1
2026-06-01T15:45:39+00:00,1780328739.64,9.9,14,18,86,2.67,1.75,2.98,4.16,0.355,overcast,0.0261,49.9
2026-06-01T15:45:44+00:00,1780328744.738,6.93,10,16,91,3.0,1.56,2.72,2.77,0.354,overcast,0.0172,36.3
2026-06-01T15:45:51+00:00,1780328751.918,8.37,11,17,98,3.08,1.67,3.35,3.12,0.354,overcast,0.0199,40.9
2026-06-01T15:45:54+00:00,1780328754.904,9.02,12,15,101,3.08,1.7,3.55,3.36,0.355,overcast,0.02,42.4
2026-06-01T15:45:59+00:00,1780328759.975,7.29,10,13,104,3.44,1.2,3.69,3.06,0.355,overcast,0.0153,33.4
2026-06-01T15:46:05+00:00,1780328765.084,8.18,11,13,109,3.6,2.38,1.52,2.89,0.354,overcast,0.0147,41.2
2026-06-01T15:46:10+00:00,1780328770.14,8.66,11,14,114,4.16,2.2,2.22,2.98,0.353,overcast,0.0157,41.4
2026-06-01T15:46:15+00:00,1780328775.19,8.46,11,19,122,4.06,2.02,3.59,2.37,0.356,overcast,0.0221,42.2
2026-06-01T15:46:20+00:00,1780328780.24,8.58,12,14,125,4.08,2.28,3.37,2.3,0.355,overcast,0.0283,47.4
2026-06-01T15:46:25+00:00,1780328785.337,6.33,8,11,129,4.93,1.73,1.32,3.05,0.348,dusk/dawn,0.0254,45.1
2026-06-01T15:46:30+00:00,1780328790.406,6.86,9,11,133,4.94,1.9,1.93,2.64,0.351,overcast,0.0193,40.2
2026-06-01T15:46:35+00:00,1780328795.468,8.23,10,11,135,4.88,1.97,2.15,3.06,0.352,overcast,0.0245,46.6
2026-06-01T15:46:47+00:00,1780328807.66,8.37,12,17,17,0.0,1.93,2.24,3.44,0.352,overcast,0.0273,48.9
2026-06-01T15:46:50+00:00,1780328810.792,9.95,13,21,29,0.59,1.75,3.98,3.65,0.355,overcast,0.0376,56.0
2026-06-01T15:46:52+00:00,1780328812.809,12.87,15,17,34,1.01,2.87,3.07,3.43,0.355,overcast,0.0241,55.2
2026-06-01T15:46:56+00:00,1780328816.821,10.04,11,15,35,1.68,2.86,3.29,2.34,0.355,overcast,0.0198,45.2
2026-06-01T15:46:58+00:00,1780328818.897,9.53,12,15,37,1.68,2.53,2.35,2.86,0.357,overcast,0.0179,44.7
2026-06-01T15:47:00+00:00,1780328820.906,9.07,12,13,38,1.68,2.27,2.56,3.17,0.358,overcast,0.0158,41.7
2026-06-01T15:47:03+00:00,1780328823.024,9.5,10,10,39,3.04,1,3,6.5,0.357,overcast,0.0093,37.2
2026-06-01T15:47:06+00:00,1780328826.652,9.49,12,14,43,3.16,1.32,2.17,6.01,0.354,overcast,0.0195,46.0
2026-06-01T15:47:11+00:00,1780328831.774,9.07,11,18,50,3.73,1.43,1.8,5.5,0.358,overcast,0.0229,48.3
2026-06-01T15:47:13+00:00,1780328833.796,9.83,12,24,65,3.73,2.89,1.44,3.02,0.353,overcast,0.0382,61.1
2026-06-01T15:47:16+00:00,1780328836.853,11.1,13,14,67,4.4,2.6,2.1,3.53,0.353,overcast,0.0362,61.4
2026-06-01T15:47:21+00:00,1780328841.862,9.16,11,15,71,4.81,1.79,2.4,4.05,0.357,overcast,0.043,60.6
2026-06-01T15:47:26+00:00,1780328846.59,7.57,11,19,80,5.04,1.45,2.11,4.11,0.357,overcast,0.0358,52.6
2026-06-01T15:47:32+00:00,1780328852.015,8.11,11,17,86,4.68,1.59,3.2,3.48,0.354,overcast,0.0304,47.8
2026-06-01T15:47:36+00:00,1780328856.758,9.63,12,17,92,4.73,2.39,2.02,3.6,0.354,overcast,0.0309,54.6
2026-06-01T15:47:41+00:00,1780328861.869,12.22,14,16,97,4.7,2.93,2.07,3.51,0.352,overcast,0.0327,61.6
2026-06-01T15:47:46+00:00,1780328866.994,12.44,15,20,103,4.9,3.31,2.77,2.96,0.351,overcast,0.0374,64.0
2026-06-01T15:47:52+00:00,1780328872.127,11.6,14,20,108,5.27,2.73,3.52,3.09,0.356,overcast,0.0249,52.3
2026-06-01T15:47:57+00:00,1780328877.155,8.89,10,15,112,5.27,2.42,1.92,2.98,0.359,overcast,0.0182,44.4
2026-06-01T15:48:02+00:00,1780328882.222,8.42,10,14,117,5.35,1.74,2.68,3.41,0.353,overcast,0.0204,43.0
2026-06-01T15:48:07+00:00,1780328887.339,7.76,10,15,123,5.3,1.9,2.71,2.67,0.353,overcast,0.023,42.7
2026-06-01T15:48:12+00:00,1780328892.373,8.69,12,17,131,5.26,1.92,2.74,3.1,0.354,overcast,0.028,48.8
2026-06-01T15:48:17+00:00,1780328897.41,8.55,11,19,139,5.05,1.3,4.7,2.84,0.353,overcast,0.0304,45.6
2026-06-01T15:48:22+00:00,1780328902.451,8.43,10,22,149,5.2,1.09,5.83,1.9,0.354,overcast,0.0261,39.4
2026-06-01T15:48:27+00:00,1780328907.574,9.05,10,14,153,5.3,1.68,2.95,3.87,0.352,overcast,0.0321,52.1
2026-06-01T15:48:32+00:00,1780328912.617,8.53,11,14,158,5.71,1.85,2.02,3.73,0.352,overcast,0.0314,52.5
2026-06-01T15:48:37+00:00,1780328917.669,7.74,10,15,163,5.71,1.49,1.74,4.56,0.351,overcast,0.0338,53.1
2026-06-01T15:48:42+00:00,1780328922.695,8.78,12,16,170,5.76,2.03,1.76,3.85,0.355,overcast,0.0281,51.4
2026-06-01T15:48:47+00:00,1780328927.816,10.35,13,17,174,5.73,2.42,1.85,3.66,0.35,dusk/dawn,0.0293,55.5
2026-06-01T15:48:52+00:00,1780328932.862,10.54,15,17,178,5.7,2.46,3.49,2.89,0.351,overcast,0.0308,53.7
2026-06-01T15:48:57+00:00,1780328937.914,8.53,11,18,185,5.78,1.95,3.83,2.37,0.35,overcast,0.0255,44.0
2026-06-01T15:49:02+00:00,1780328942.943,7.71,10,14,189,5.78,1.68,2.95,2.9,0.351,overcast,0.0196,39.7
2026-06-01T15:49:07+00:00,1780328947.968,7.47,11,14,195,5.73,1.44,3.11,3.33,0.355,overcast,0.0188,38.3
2026-06-01T15:49:13+00:00,1780328953.097,8.92,12,14,196,5.65,1.21,3.97,4.28,0.354,overcast,0.0193,40.5
2026-06-01T15:49:18+00:00,1780328958.225,7.82,10,12,200,5.64,2.03,3.03,2.41,0.351,overcast,0.0208,40.8
2026-06-01T15:49:23+00:00,1780328963.293,7.47,10,16,205,5.82,2.4,1.5,2.53,0.355,overcast,0.0204,43.8
2026-06-01T15:49:28+00:00,1780328968.407,8.97,13,15,212,5.71,3.09,0.91,2.61,0.352,overcast,0.0231,50.2
2026-06-01T15:49:33+00:00,1780328973.44,7.58,11,16,219,5.62,2.24,2.26,2.33,0.351,overcast,0.0212,42.1
2026-06-01T15:49:38+00:00,1780328978.48,7.37,10,15,226,5.51,1.66,2.54,3.01,0.355,overcast,0.0271,45.2
2026-06-01T15:49:43+00:00,1780328983.601,9.08,11,15,229,5.6,1.67,2.03,4.75,0.353,overcast,0.0239,48.6
2026-06-01T15:49:48+00:00,1780328988.642,7.71,10,15,234,5.62,1.15,3.24,4.08,0.355,overcast,0.0193,38.8
2026-06-01T15:49:53+00:00,1780328993.763,7.6,10,13,236,5.71,1.17,2.37,4.81,0.353,overcast,0.018,39.9
2026-06-01T15:49:58+00:00,1780328998.883,7.54,9,13,240,5.69,1.66,2.69,3.09,0.354,overcast,0.0193,39.8
2026-06-01T15:50:04+00:00,1780329004.016,8.26,13,18,249,5.66,1.32,3.65,3.49,0.358,overcast,0.0259,43.5
2026-06-01T15:50:09+00:00,1780329009.096,9.17,12,18,255,5.59,2,3.6,2.48,0.353,overcast,0.0259,46.1
2026-06-01T15:50:14+00:00,1780329014.209,9.14,11,16,260,5.6,2.27,3.84,2.54,0.352,overcast,0.0193,41.5
2026-06-01T15:50:19+00:00,1780329019.261,8.38,11,17,266,5.65,1.62,3.5,3.12,0.352,overcast,0.0235,42.9
2026-06-01T15:50:24+00:00,1780329024.317,8.67,11,16,270,5.63,1.94,3.24,2.92,0.35,dusk/dawn,0.0212,42.8
2026-06-01T15:50:29+00:00,1780329029.374,9.56,12,20,280,5.54,2.64,2.94,2.56,0.349,dusk/dawn,0.0326,53.8
2026-06-01T15:50:34+00:00,1780329034.409,10.58,12,17,285,5.51,2.64,4.11,2.52,0.352,overcast,0.0321,53.7
2026-06-01T15:50:39+00:00,1780329039.474,10.28,14,22,296,5.53,2.48,3.34,2.68,0.353,overcast,0.0415,60.3
2026-06-01T15:50:44+00:00,1780329044.511,13.97,16,21,301,5.55,2.89,1.43,4.69,0.352,overcast,0.0442,73.8
2026-06-01T15:50:49+00:00,1780329049.537,13,17,29,312,5.65,3.1,2.58,3.55,0.35,overcast,0.042,68.5
2026-06-01T15:50:54+00:00,1780329054.653,11.91,15,17,314,5.63,2.16,3.47,4.19,0.356,overcast,0.0331,58.8
2026-06-01T15:50:59+00:00,1780329059.685,10.09,12,17,320,5.79,1.41,3.78,4.78,0.354,overcast,0.0312,52.4
2026-06-01T15:51:04+00:00,1780329064.789,11.77,15,24,331,5.9,1.97,2.63,5.43,0.357,overcast,0.0376,62.8
2026-06-01T15:51:09+00:00,1780329069.985,14.07,16,29,346,5.87,2.93,3.33,3.87,0.36,overcast,0.0453,71.6
2026-06-01T15:51:15+00:00,1780329075.011,10.86,15,22,351,5.85,1.83,2.28,5.37,0.351,overcast,0.056,68.8
2026-06-01T15:51:20+00:00,1780329080.099,11,13,22,362,5.81,1.65,1.84,6.2,0.352,overcast,0.0412,64.7
2026-06-01T15:51:25+00:00,1780329085.117,10.51,14,21,369,5.81,1.77,1.03,6.43,0.355,overcast,0.036,61.9
2026-06-01T15:51:30+00:00,1780329090.191,9.38,12,21,377,5.82,1.79,2.21,4.27,0.353,overcast,0.044,61.9
2026-06-01T15:51:35+00:00,1780329095.293,11.33,16,25,390,5.72,2.67,3.72,2.93,0.354,overcast,0.0497,65.6
2026-06-01T15:51:40+00:00,1780329100.421,11.91,15,25,398,5.76,3.18,2.62,2.97,0.354,overcast,0.0392,64.3
2026-06-01T15:51:45+00:00,1780329105.451,11.94,15,19,403,5.73,3.32,1.55,3.14,0.349,dusk/dawn,0.0321,61.4
2026-06-01T15:51:50+00:00,1780329110.579,10.06,12,15,407,5.72,2.69,2.41,2.92,0.352,overcast,0.0253,51.0
2026-06-01T15:51:55+00:00,1780329115.689,9.58,11,18,412,5.79,2.73,2.39,2.66,0.355,overcast,0.0231,48.4
2026-06-01T15:52:00+00:00,1780329120.746,8.85,10,17,417,5.81,2.06,2.06,3.55,0.352,overcast,0.0204,45.4
2026-06-01T15:52:05+00:00,1780329125.856,10.32,12,15,421,5.78,1.06,2.68,7.41,0.352,overcast,0.0166,45.0
2026-06-01T15:52:10+00:00,1780329130.984,8.97,12,18,425,5.76,1.06,3.42,5.37,0.353,overcast,0.0214,43.3
2026-06-01T15:52:16+00:00,1780329136.145,8.81,11,16,427,5.74,1.23,3.39,4.71,0.352,overcast,0.0213,42.8
2026-06-01T15:52:21+00:00,1780329141.212,8.06,11,14,430,5.75,1.23,2.81,4.47,0.356,overcast,0.0183,40.1
2026-06-01T15:52:26+00:00,1780329146.211,8.16,10,13,434,5.78,1.23,2.77,4.73,0.355,overcast,0.0166,39.4
2026-06-01T15:52:31+00:00,1780329151.801,6.1,10,14,437,5.78,1.03,3.37,1.82,0.357,overcast,0.0246,36.4
2026-06-01T15:52:33+00:00,1780329153.806,8.82,11,17,446,5.78,1.67,4.35,2.57,0.353,overcast,0.0248,43.3
2026-06-01T15:52:36+00:00,1780329156.87,6.17,7,8,447,5.71,0.67,4.67,1.5,0.353,overcast,0.0219,30.9
2026-06-01T15:52:41+00:00,1780329161.575,9.12,11,16,452,5.66,1.88,3.28,3.48,0.352,overcast,0.0252,46.6
2026-06-01T15:52:46+00:00,1780329166.616,9.52,12,16,458,5.66,1.36,3.27,5.04,0.352,overcast,0.0221,45.6
2026-06-01T15:52:51+00:00,1780329171.772,8.23,10,14,460,5.7,1.87,2.55,3.44,0.354,overcast,0.0243,45.5
2026-06-01T15:52:56+00:00,1780329176.935,8.28,10,10,461,5.69,2.19,1.88,2.99,0.353,overcast,0.025,47.6
2026-06-01T15:53:02+00:00,1780329182.004,8.71,11,15,467,5.76,1.09,2.34,6.14,0.353,overcast,0.0244,47.4
2026-06-01T15:53:07+00:00,1780329187.035,7.13,9,13,470,5.75,1.23,1.9,4.53,0.354,overcast,0.0243,44.5
2026-06-01T15:53:12+00:00,1780329192.23,7.67,9,13,474,5.74,1.53,3.03,3.17,0.351,overcast,0.0244,42.7
2026-06-01T15:53:17+00:00,1780329197.372,8.9,12,17,482,6.04,2.29,1.94,3.24,0.354,overcast,0.0358,56.5
2026-06-01T15:53:22+00:00,1780329202.492,10.32,12,18,488,6.0,2.26,1.84,4.03,0.355,overcast,0.0387,62.0
2026-06-01T15:53:27+00:00,1780329207.52,9.41,11,14,490,5.98,2.31,1,3.72,0.355,overcast,0.0319,57.1
2026-06-01T15:53:32+00:00,1780329212.627,8.76,12,15,496,6.0,1.55,2.14,4.39,0.351,overcast,0.0276,49.8
2026-06-01T15:53:37+00:00,1780329217.74,8.17,10,13,500,5.96,1.43,2.2,4.62,0.355,overcast,0.0309,50.9
